1443657623691670000.00,146.531769
1443657623700000000.00,146.594421
1443657623708330000.00,146.654175
1443657623716670000.00,146.711594
1443657623725000000.00,146.767914
1443657623733330000.00,146.824997
1443657623741670000.00,146.882126
1443657623750000000.00,146.940033
1443657623758330000.00,146.997498
1443657623766670000.00,147.052444
1443657623775000000.00,147.108597
1443657623783330000.00,147.167206
1443657623791670000.00,147.225723
1443657623800000000.00,147.281998
1443657623808330000.00,147.336258
1443657623816670000.00,147.391571
1443657623825000000.00,147.449158
1443657623833330000.00,147.508072
1443657623841670000.00,147.566452
1443657623850000000.00,147.624374
1443657623858330000.00,147.684357
1443657623866670000.00,147.747467
1443657623875000000.00,147.81102
1443657623883330000.00,147.873459
1443657623891670000.00,147.935806
1443657623900000000.00,147.998322
1443657623908330000.00,148.061096
1443657623916670000.00,148.123016
1443657623925000000.00,148.183136
1443657623933330000.00,148.24231
1443657623941670000.00,148.30191
1443657623950000000.00,148.36116
1443657623958330000.00,148.418793
1443657623966670000.00,148.475281
1443657623975000000.00,148.530106
1443657623983330000.00,148.584274
1443657623991670000.00,148.639343
1443657624000000000.00,148.695435
1443657624008330000.00,148.753372
1443657624016670000.00,148.812866
1443657624025000000.00,148.87207
1443657624033330000.00,148.929581
1443657624041670000.00,148.986069
1443657624050000000.00,149.043823
1443657624058330000.00,149.103882
1443657624066670000.00,149.163727
1443657624075000000.00,149.220932
1443657624083330000.00,149.2789
1443657624091670000.00,149.340652
1443657624100000000.00,149.404419
1443657624108330000.00,149.468124
1443657624116670000.00,149.529541
1443657624125000000.00,149.588623
1443657624133330000.00,149.647461
1443657624141670000.00,149.707504
1443657624150000000.00,149.768402
1443657624158330000.00,149.825943
1443657624166670000.00,149.879822
1443657624175000000.00,149.935165
1443657624183330000.00,149.992203
1443657624191670000.00,150.048721
1443657624200000000.00,150.106293
1443657624208330000.00,150.165634
1443657624216670000.00,150.22467
1443657624225000000.00,150.282562
1443657624233330000.00,150.340515
1443657624241670000.00,150.398834
1443657624250000000.00,150.458557
1443657624258330000.00,150.519882
1443657624266670000.00,150.580841
1443657624275000000.00,150.642212
1443657624283330000.00,150.704102
1443657624291670000.00,150.766617
1443657624300000000.00,150.830994
1443657624308330000.00,150.894821
1443657624316670000.00,150.956848
1443657624325000000.00,151.018051
1443657624333330000.00,151.078217
1443657624341670000.00,151.136749
1443657624350000000.00,151.194183
1443657624358330000.00,151.253693
1443657624366670000.00,151.314392
1443657624375000000.00,151.373123
1443657624383330000.00,151.429535
1443657624391670000.00,151.485443
1443657624400000000.00,151.54361
1443657624408330000.00,151.602371
1443657624416670000.00,151.659286
1443657624425000000.00,151.716019
1443657624433330000.00,151.773361
1443657624441670000.00,151.830399
1443657624450000000.00,151.888443
1443657624458330000.00,151.94899
1443657624466670000.00,152.010757
1443657624475000000.00,152.072021
1443657624483330000.00,152.133606
1443657624491670000.00,152.196777
1443657624500000000.00,152.260452
1443657624508330000.00,152.322891
1443657624516670000.00,152.384445
1443657624525000000.00,152.447067
1443657624533330000.00,152.509918
1443657624541670000.00,152.570953
1443657624550000000.00,152.630859
1443657624558330000.00,152.690704
1443657624566670000.00,152.750549
1443657624575000000.00,152.811157
1443657624583330000.00,152.872467
1443657624591670000.00,152.932037
1443657624600000000.00,152.989075
1443657624608330000.00,153.046173
1443657624616670000.00,153.104858
1443657624625000000.00,153.162857
1443657624633330000.00,153.218842
1443657624641670000.00,153.274582
1443657624650000000.00,153.330719
1443657624658330000.00,153.390228
1443657624666670000.00,153.454453
1443657624675000000.00,153.519577
1443657624683330000.00,153.584259
1443657624691670000.00,153.648224
1443657624700000000.00,153.709549
1443657624708330000.00,153.77034
1443657624716670000.00,153.833374
1443657624725000000.00,153.895035
1443657624733330000.00,153.953552
1443657624741670000.00,154.013504
1443657624750000000.00,154.075378
1443657624758330000.00,154.135971
1443657624766670000.00,154.195999
1443657624775000000.00,154.256409
1443657624783330000.00,154.315552
1443657624791670000.00,154.372192
1443657624800000000.00,154.428543
1443657624808330000.00,154.486282
1443657624816670000.00,154.543686
1443657624825000000.00,154.601425
1443657624833330000.00,154.659943
1443657624841670000.00,154.717484
1443657624850000000.00,154.777054
1443657624858330000.00,154.839645
1443657624866670000.00,154.90033
1443657624875000000.00,154.957703
1443657624883330000.00,155.014267
1443657624891670000.00,155.071259
1443657624900000000.00,155.129074
1443657624908330000.00,155.188324
1443657624916670000.00,155.247528
1443657624925000000.00,155.305237
1443657624933330000.00,155.362427
1443657624941670000.00,155.420319
1443657624950000000.00,155.479752
1443657624958330000.00,155.539642
1443657624966670000.00,155.597687
1443657624975000000.00,155.655045
1443657624983330000.00,155.71286
1443657624991670000.00,155.767532
1443657625000000000.00,155.820465
1443657625008330000.00,155.875992
1443657625016670000.00,155.93457
1443657625025000000.00,155.99437
1443657625033330000.00,156.053741
1443657625041670000.00,156.114471
1443657625050000000.00,156.175964
1443657625058330000.00,156.236267
1443657625066670000.00,156.297256
1443657625075000000.00,156.359985
1443657625083330000.00,156.421356
1443657625091670000.00,156.479767
1443657625100000000.00,156.538208
1443657625108330000.00,156.5979
1443657625116670000.00,156.655472
1443657625125000000.00,156.710312
1443657625133330000.00,156.763687
1443657625141670000.00,156.816681
1443657625150000000.00,156.870453
1443657625158330000.00,156.923874
1443657625166670000.00,156.977707
1443657625175000000.00,157.031677
1443657625183330000.00,157.083984
1443657625191670000.00,157.137527
1443657625200000000.00,157.194824
1443657625208330000.00,157.253311
1443657625216670000.00,157.310974
1443657625225000000.00,157.368866
1443657625233330000.00,157.426773
1443657625241670000.00,157.4841
1443657625250000000.00,157.541336
1443657625258330000.00,157.600143
1443657625266670000.00,157.661224
1443657625275000000.00,157.720673
1443657625283330000.00,157.778748
1443657625291670000.00,157.840652
1443657625300000000.00,157.904037
1443657625308330000.00,157.96405
1443657625316670000.00,158.020981
1443657625325000000.00,158.077194
1443657625333330000.00,158.134247
1443657625341670000.00,158.189514
1443657625350000000.00,158.241409
1443657625358330000.00,158.292496
1443657625366670000.00,158.345367
1443657625375000000.00,158.399673
1443657625383330000.00,158.454422
1443657625391670000.00,158.510147
1443657625400000000.00,158.566803
1443657625408330000.00,158.624756
1443657625416670000.00,158.684982
1443657625425000000.00,158.747971
1443657625433330000.00,158.810913
1443657625441670000.00,158.871368
1443657625450000000.00,158.930267
1443657625458330000.00,158.989746
1443657625466670000.00,159.051605
1443657625475000000.00,159.113876
1443657625483330000.00,159.175415
1443657625491670000.00,159.237213
1443657625500000000.00,159.299042
1443657625508330000.00,159.359421
1443657625516670000.00,159.417786
1443657625525000000.00,159.475418
1443657625533330000.00,159.532379
1443657625541670000.00,159.586884
1443657625550000000.00,159.639008
1443657625558330000.00,159.692795
1443657625566670000.00,159.748932
1443657625575000000.00,159.805206
1443657625583330000.00,159.859634
1443657625591670000.00,159.912766
1443657625600000000.00,159.968689
1443657625608330000.00,160.025391
1443657625616670000.00,160.080765
1443657625625000000.00,160.137024
1443657625633330000.00,160.197083
1443657625641670000.00,160.261307
1443657625650000000.00,160.325745
1443657625658330000.00,160.389099
1443657625666670000.00,160.452881
1443657625675000000.00,160.517456
1443657625683330000.00,160.580505
1443657625691670000.00,160.641586
1443657625700000000.00,160.702881
1443657625708330000.00,160.763519
1443657625716670000.00,160.822418
1443657625725000000.00,160.878998
1443657625733330000.00,160.931961
1443657625741670000.00,160.983673
1443657625750000000.00,161.037201
1443657625758330000.00,161.092712
1443657625766670000.00,161.148102
1443657625775000000.00,161.201233
1443657625783330000.00,161.25325
1443657625791670000.00,161.306183
1443657625800000000.00,161.361496
1443657625808330000.00,161.418167
1443657625816670000.00,161.474045
1443657625825000000.00,161.529709
1443657625833330000.00,161.587997
1443657625841670000.00,161.648636
1443657625850000000.00,161.709229
1443657625858330000.00,161.771622
1443657625866670000.00,161.835663
1443657625875000000.00,161.898911
1443657625883330000.00,161.962769
1443657625891670000.00,162.027267
1443657625900000000.00,162.090561
1443657625908330000.00,162.152405
1443657625916670000.00,162.211472
1443657625925000000.00,162.267792
1443657625933330000.00,162.32309
1443657625941670000.00,162.37738
1443657625950000000.00,162.431
1443657625958330000.00,162.484253
1443657625966670000.00,162.53714
1443657625975000000.00,162.589417
1443657625983330000.00,162.642334
1443657625991670000.00,162.696136
1443657626000000000.00,162.748352
1443657626008330000.00,162.800018
1443657626016670000.00,162.853729
1443657626025000000.00,162.909393
1443657626033330000.00,162.966125
1443657626041670000.00,163.023682
1443657626050000000.00,163.082367
1443657626058330000.00,163.142273
1443657626066670000.00,163.202026
1443657626075000000.00,163.262283
1443657626083330000.00,163.32399
1443657626091670000.00,163.384018
1443657626100000000.00,163.442642
1443657626108330000.00,163.501938
1443657626116670000.00,163.561462
1443657626125000000.00,163.619492
1443657626133330000.00,163.674866
1443657626141670000.00,163.730972
1443657626150000000.00,163.789398
1443657626158330000.00,163.845337
1443657626166670000.00,163.89679
1443657626175000000.00,163.94754
1443657626183330000.00,163.998245
1443657626191670000.00,164.047943
1443657626200000000.00,164.099747
1443657626208330000.00,164.154327
1443657626216670000.00,164.208008
1443657626225000000.00,164.261688
1443657626233330000.00,164.319092
1443657626241670000.00,164.377686
1443657626250000000.00,164.434738
1443657626258330000.00,164.490631
1443657626266670000.00,164.545898
1443657626275000000.00,164.602081
1443657626283330000.00,164.658844
1443657626291670000.00,164.715988
1443657626300000000.00,164.774658
1443657626308330000.00,164.83461
1443657626316670000.00,164.893768
1443657626325000000.00,164.951752
1443657626333330000.00,165.01004
1443657626341670000.00,165.066879
1443657626350000000.00,165.120789
1443657626358330000.00,165.173904
1443657626366670000.00,165.228394
1443657626375000000.00,165.283722
1443657626383330000.00,165.338287
1443657626391670000.00,165.391891
1443657626400000000.00,165.444336
1443657626408330000.00,165.495468
1443657626416670000.00,165.548004
1443657626425000000.00,165.603409
1443657626433330000.00,165.658646
1443657626441670000.00,165.713516
1443657626450000000.00,165.768692
1443657626458330000.00,165.823624
1443657626466670000.00,165.87912
1443657626475000000.00,165.935211
1443657626483330000.00,165.99234
1443657626491670000.00,166.050491
1443657626500000000.00,166.10965
1443657626508330000.00,166.170227
1443657626516670000.00,166.229126
1443657626525000000.00,166.28363
1443657626533330000.00,166.336075
1443657626541670000.00,166.388611
1443657626550000000.00,166.441895
1443657626558330000.00,166.495712
1443657626566670000.00,166.548874
1443657626575000000.00,166.603348
1443657626583330000.00,166.660324
1443657626591670000.00,166.716843
1443657626600000000.00,166.770828
1443657626608330000.00,166.823654
1443657626616670000.00,166.877716
1443657626625000000.00,166.932159
1443657626633330000.00,166.984528
1443657626641670000.00,167.037262
1443657626650000000.00,167.091797
1443657626658330000.00,167.145355
1443657626666670000.00,167.198227
1443657626675000000.00,167.253357
1443657626683330000.00,167.3116
1443657626691670000.00,167.371582
1443657626700000000.00,167.432388
1443657626708330000.00,167.492676
1443657626716670000.00,167.550919
1443657626725000000.00,167.608124
1443657626733330000.00,167.664124
1443657626741670000.00,167.718445
1443657626750000000.00,167.774399
1443657626758330000.00,167.831604
1443657626766670000.00,167.887863
1443657626775000000.00,167.943634
1443657626783330000.00,167.997757
1443657626791670000.00,168.050049
1443657626800000000.00,168.102737
1443657626808330000.00,168.155701
1443657626816670000.00,168.208572
1443657626825000000.00,168.263016
1443657626833330000.00,168.318024
1443657626841670000.00,168.372055
1443657626850000000.00,168.426086
1443657626858330000.00,168.480804
1443657626866670000.00,168.535416
1443657626875000000.00,168.591064
1443657626883330000.00,168.649368
1443657626891670000.00,168.707123
1443657626900000000.00,168.762894
1443657626908330000.00,168.82016
1443657626916670000.00,168.878967
1443657626925000000.00,168.937759
1443657626933330000.00,168.994919
1443657626941670000.00,169.050278
1443657626950000000.00,169.106552
1443657626958330000.00,169.162552
1443657626966670000.00,169.21553
1443657626975000000.00,169.267593
1443657626983330000.00,169.320847
1443657626991670000.00,169.372955
1443657627000000000.00,169.422989
1443657627008330000.00,169.47261
1443657627016670000.00,169.52272
1443657627025000000.00,169.572998
1443657627033330000.00,169.623657
1443657627041670000.00,169.676971
1443657627050000000.00,169.732422
1443657627058330000.00,169.788055
1443657627066670000.00,169.845184
1443657627075000000.00,169.902512
1443657627083330000.00,169.957321
1443657627091670000.00,170.012741
1443657627100000000.00,170.070587
1443657627108330000.00,170.127533
1443657627116670000.00,170.182953
1443657627125000000.00,170.238022
1443657627133330000.00,170.291656
1443657627141670000.00,170.345459
1443657627150000000.00,170.401855
1443657627158330000.00,170.457672
1443657627166670000.00,170.510895
1443657627175000000.00,170.563187
1443657627183330000.00,170.613739
1443657627191670000.00,170.663345
1443657627200000000.00,170.714264
1443657627208330000.00,170.764664
1443657627216670000.00,170.81337
1443657627225000000.00,170.864075
1443657627233330000.00,170.917099
1443657627241670000.00,170.9702
1443657627250000000.00,171.024597
1443657627258330000.00,171.07933
1443657627266670000.00,171.131989
1443657627275000000.00,171.183105
1443657627283330000.00,171.236115
1443657627291670000.00,171.291916
1443657627300000000.00,171.346283
1443657627308330000.00,171.398376
1443657627316670000.00,171.451385
1443657627325000000.00,171.503662
1443657627333330000.00,171.552032
1443657627341670000.00,171.600174
1443657627350000000.00,171.651505
1443657627358330000.00,171.702011
1443657627366670000.00,171.74942
1443657627375000000.00,171.796082
1443657627383330000.00,171.843506
1443657627391670000.00,171.892395
1443657627400000000.00,171.94313
1443657627408330000.00,171.994965
1443657627416670000.00,172.046127
1443657627425000000.00,172.096161
1443657627433330000.00,172.146057
1443657627441670000.00,172.197266
1443657627450000000.00,172.250031
1443657627458330000.00,172.303421
1443657627466670000.00,172.357269
1443657627475000000.00,172.41069
1443657627483330000.00,172.462891
1443657627491670000.00,172.516113
1443657627500000000.00,172.573334
1443657627508330000.00,172.6315
1443657627516670000.00,172.686081
1443657627525000000.00,172.738678
1443657627533330000.00,172.790924
1443657627541670000.00,172.84227
1443657627550000000.00,172.893097
1443657627558330000.00,172.942932
1443657627566670000.00,172.990326
1443657627575000000.00,173.037231
1443657627583330000.00,173.086502
1443657627591670000.00,173.135925
1443657627600000000.00,173.184235
1443657627608330000.00,173.233109
1443657627616670000.00,173.283066
1443657627625000000.00,173.334351
1443657627633330000.00,173.386795
1443657627641670000.00,173.440521
1443657627650000000.00,173.495697
1443657627658330000.00,173.551178
1443657627666670000.00,173.605682
1443657627675000000.00,173.659561
1443657627683330000.00,173.712372
1443657627691670000.00,173.765121
1443657627700000000.00,173.819702
1443657627708330000.00,173.874329
1443657627716670000.00,173.927475
1443657627725000000.00,173.97757
1443657627733330000.00,174.025085
1443657627741670000.00,174.073532
1443657627750000000.00,174.124207
1443657627758330000.00,174.174362
1443657627766670000.00,174.222366
1443657627775000000.00,174.270813
1443657627783330000.00,174.320374
1443657627791670000.00,174.370773
1443657627800000000.00,174.421982
1443657627808330000.00,174.472992
1443657627816670000.00,174.524155
1443657627825000000.00,174.575653
1443657627833330000.00,174.62912
1443657627841670000.00,174.684402
1443657627850000000.00,174.739166
1443657627858330000.00,174.794724
1443657627866670000.00,174.851685
1443657627875000000.00,174.908524
1443657627883330000.00,174.965256
1443657627891670000.00,175.021255
1443657627900000000.00,175.074463
1443657627908330000.00,175.125122
1443657627916670000.00,175.175446
1443657627925000000.00,175.22406
1443657627933330000.00,175.270584
1443657627941670000.00,175.31723
1443657627950000000.00,175.36351
1443657627958330000.00,175.410156
1443657627966670000.00,175.459641
1443657627975000000.00,175.51207
1443657627983330000.00,175.564987
1443657627991670000.00,175.616852
1443657628000000000.00,175.669342
1443657628008330000.00,175.723297
1443657628016670000.00,175.776428
1443657628025000000.00,175.829422
1443657628033330000.00,175.885406
1443657628041670000.00,175.942535
1443657628050000000.00,175.997223
1443657628058330000.00,176.051331
1443657628066670000.00,176.107208
1443657628075000000.00,176.161469
1443657628083330000.00,176.214386
1443657628091670000.00,176.269409
1443657628100000000.00,176.324341
1443657628108330000.00,176.376785
1443657628116670000.00,176.426544
1443657628125000000.00,176.474487
1443657628133330000.00,176.523346
1443657628141670000.00,176.57341
1443657628150000000.00,176.62204
1443657628158330000.00,176.669983
1443657628166670000.00,176.717346
1443657628175000000.00,176.764801
1443657628183330000.00,176.814041
1443657628191670000.00,176.863953
1443657628200000000.00,176.915909
1443657628208330000.00,176.969574
1443657628216670000.00,177.022812
1443657628225000000.00,177.07489
1443657628233330000.00,177.126923
1443657628241670000.00,177.181427
1443657628250000000.00,177.237518
1443657628258330000.00,177.293549
1443657628266670000.00,177.347504
1443657628275000000.00,177.399445
1443657628283330000.00,177.452744
1443657628291670000.00,177.507172
1443657628300000000.00,177.55986
1443657628308330000.00,177.611206
1443657628316670000.00,177.662888
1443657628325000000.00,177.71431
1443657628333330000.00,177.765427
1443657628341670000.00,177.816483
1443657628350000000.00,177.866638
1443657628358330000.00,177.915192
1443657628366670000.00,177.961655
1443657628375000000.00,178.006302
1443657628383330000.00,178.051117
1443657628391670000.00,178.098969
1443657628400000000.00,178.148087
1443657628408330000.00,178.196701
1443657628416670000.00,178.246918
1443657628425000000.00,178.29892
1443657628433330000.00,178.353668
1443657628441670000.00,178.411163
1443657628450000000.00,178.468689
1443657628458330000.00,178.525406
1443657628466670000.00,178.581268
1443657628475000000.00,178.637115
1443657628483330000.00,178.692184
1443657628491670000.00,178.745651
1443657628500000000.00,178.799774
1443657628508330000.00,178.853409
1443657628516670000.00,178.904175
1443657628525000000.00,178.954193
1443657628533330000.00,179.003983
1443657628541670000.00,179.051849
1443657628550000000.00,179.09935
1443657628558330000.00,179.147247
1443657628566670000.00,179.193634
1443657628575000000.00,179.240097
1443657628583330000.00,179.289215
1443657628591670000.00,179.338486
1443657628600000000.00,179.387848
1443657628608330000.00,179.438385
1443657628616670000.00,179.488983
1443657628625000000.00,179.540787
1443657628633330000.00,179.593597
1443657628641670000.00,179.646439
1443657628650000000.00,179.700516
1443657628658330000.00,179.755859
1443657628666670000.00,179.811249
1443657628675000000.00,179.867065
1443657628683330000.00,179.924042
1443657628691670000.00,179.98114
1443657628700000000.00,180.036438
1443657628708330000.00,180.091095
1443657628716670000.00,180.146805
1443657628725000000.00,180.200897
1443657628733330000.00,180.250717
1443657628741670000.00,180.297607
1443657628750000000.00,180.344604
1443657628758330000.00,180.39299
1443657628766670000.00,180.441223
1443657628775000000.00,180.488022
1443657628783330000.00,180.534027
1443657628791670000.00,180.580719
1443657628800000000.00,180.630341
1443657628808330000.00,180.680481
1443657628816670000.00,180.727951
1443657628825000000.00,180.776993
1443657628833330000.00,180.829391
1443657628841670000.00,180.880981
1443657628850000000.00,180.932465
1443657628858330000.00,180.98732
1443657628866670000.00,181.043549
1443657628875000000.00,181.097794
1443657628883330000.00,181.153534
1443657628891670000.00,181.212326
1443657628900000000.00,181.270691
1443657628908330000.00,181.328629
1443657628916670000.00,181.384644
1443657628925000000.00,181.438599
1443657628933330000.00,181.492798
1443657628941670000.00,181.545578
1443657628950000000.00,181.597595
1443657628958330000.00,181.649979
1443657628966670000.00,181.699875
1443657628975000000.00,181.746124
1443657628983330000.00,181.791397
1443657628991670000.00,181.837585
1443657629000000000.00,181.88501
1443657629008330000.00,181.933868
1443657629016670000.00,181.982193
1443657629025000000.00,182.029236
1443657629033330000.00,182.078186
1443657629041670000.00,182.129242
1443657629050000000.00,182.180389
1443657629058330000.00,182.233673
1443657629066670000.00,182.289856
1443657629075000000.00,182.345917
1443657629083330000.00,182.401428
1443657629091670000.00,182.458008
1443657629100000000.00,182.51532
1443657629108330000.00,182.572342
1443657629116670000.00,182.629822
1443657629125000000.00,182.686676
1443657629133330000.00,182.740692
1443657629141670000.00,182.794098
1443657629150000000.00,182.849838
1443657629158330000.00,182.904465
1443657629166670000.00,182.956467
1443657629175000000.00,183.009277
1443657629183330000.00,183.061798
1443657629191670000.00,183.111237
1443657629200000000.00,183.159271
1443657629208330000.00,183.208984
1443657629216670000.00,183.258926
1443657629225000000.00,183.306686
1443657629233330000.00,183.354034
1443657629241670000.00,183.403198
1443657629250000000.00,183.455109
1443657629258330000.00,183.508209
1443657629266670000.00,183.562576
1443657629275000000.00,183.619049
1443657629283330000.00,183.67453
1443657629291670000.00,183.729767
1443657629300000000.00,183.786591
1443657629308330000.00,183.843521
1443657629316670000.00,183.899429
1443657629325000000.00,183.953354
1443657629333330000.00,184.006973
1443657629341670000.00,184.061493
1443657629350000000.00,184.115112
1443657629358330000.00,184.16713
1443657629366670000.00,184.218491
1443657629375000000.00,184.270187
1443657629383330000.00,184.32132
1443657629391670000.00,184.370819
1443657629400000000.00,184.420303
1443657629408330000.00,184.472107
1443657629416670000.00,184.52478
1443657629425000000.00,184.574539
1443657629433330000.00,184.62326
1443657629441670000.00,184.673889
1443657629450000000.00,184.725815
1443657629458330000.00,184.7789
1443657629466670000.00,184.83345
1443657629475000000.00,184.890518
1443657629483330000.00,184.949219
1443657629491670000.00,185.006653
1443657629500000000.00,185.064392
1443657629508330000.00,185.123383
1443657629516670000.00,185.17981
1443657629525000000.00,185.23439
1443657629533330000.00,185.289856
1443657629541670000.00,185.344788
1443657629550000000.00,185.399338
1443657629558330000.00,185.453644
1443657629566670000.00,185.504868
1443657629575000000.00,185.553421
1443657629583330000.00,185.601562
1443657629591670000.00,185.650238
1443657629600000000.00,185.701126
1443657629608330000.00,185.753662
1443657629616670000.00,185.806732
1443657629625000000.00,185.862564
1443657629633330000.00,185.920776
1443657629641670000.00,185.977081
1443657629650000000.00,186.029907
1443657629658330000.00,186.080841
1443657629666670000.00,186.133896
1443657629675000000.00,186.189911
1443657629683330000.00,186.244781
1443657629691670000.00,186.298676
1443657629700000000.00,186.355103
1443657629708330000.00,186.413879
1443657629716670000.00,186.471893
1443657629725000000.00,186.527588
1443657629733330000.00,186.581757
1443657629741670000.00,186.636002
1443657629750000000.00,186.691025
1443657629758330000.00,186.743973
1443657629766670000.00,186.795151
1443657629775000000.00,186.849213
1443657629783330000.00,186.904343
1443657629791670000.00,186.956329
1443657629800000000.00,187.008087
1443657629808330000.00,187.062897
1443657629816670000.00,187.117599
1443657629825000000.00,187.170868
1443657629833330000.00,187.224503
1443657629841670000.00,187.278671
1443657629850000000.00,187.334213
1443657629858330000.00,187.390747
1443657629866670000.00,187.44696
1443657629875000000.00,187.502335
1443657629883330000.00,187.557541
1443657629891670000.00,187.612823
1443657629900000000.00,187.66774
1443657629908330000.00,187.72258
1443657629916670000.00,187.775696
1443657629925000000.00,187.827301
1443657629933330000.00,187.880341
1443657629941670000.00,187.934998
1443657629950000000.00,187.988144
1443657629958330000.00,188.038116
1443657629966670000.00,188.08815
1443657629975000000.00,188.141281
1443657629983330000.00,188.196243
1443657629991670000.00,188.249954
1443657630000000000.00,188.301743
1443657630008330000.00,188.354156
1443657630016670000.00,188.407806
1443657630025000000.00,188.460236
1443657630033330000.00,188.511078
1443657630041670000.00,188.564163
1443657630050000000.00,188.619629
1443657630058330000.00,188.673096
1443657630066670000.00,188.725861
1443657630075000000.00,188.781326
1443657630083330000.00,188.838287
1443657630091670000.00,188.895477
1443657630100000000.00,188.950989
1443657630108330000.00,189.002869
1443657630116670000.00,189.05278
1443657630125000000.00,189.101547
1443657630133330000.00,189.149139
1443657630141670000.00,189.196396
1443657630150000000.00,189.245026
1443657630158330000.00,189.295776
1443657630166670000.00,189.34581
1443657630175000000.00,189.394012
1443657630183330000.00,189.442368
1443657630191670000.00,189.492935
1443657630200000000.00,189.546631
1443657630208330000.00,189.600906
1443657630216670000.00,189.653625
1443657630225000000.00,189.705658
1443657630233330000.00,189.758148
1443657630241670000.00,189.811523
1443657630250000000.00,189.866608
1443657630258330000.00,189.9216
1443657630266670000.00,189.973694
1443657630275000000.00,190.023605
1443657630283330000.00,190.074661
1443657630291670000.00,190.127319
1443657630300000000.00,190.177673
1443657630308330000.00,190.226746
1443657630316670000.00,190.277267
1443657630325000000.00,190.326599
1443657630333330000.00,190.37323
1443657630341670000.00,190.419312
1443657630350000000.00,190.466064
1443657630358330000.00,190.512115
1443657630366670000.00,190.557556
1443657630375000000.00,190.605682
1443657630383330000.00,190.655334
1443657630391670000.00,190.702988
1443657630400000000.00,190.751297
1443657630408330000.00,190.802109
1443657630416670000.00,190.852524
1443657630425000000.00,190.902664
1443657630433330000.00,190.953491
1443657630441670000.00,191.003937
1443657630450000000.00,191.055344
1443657630458330000.00,191.108658
1443657630466670000.00,191.16069
1443657630475000000.00,191.209839
1443657630483330000.00,191.258774
1443657630491670000.00,191.307922
1443657630500000000.00,191.356018
1443657630508330000.00,191.404236
1443657630516670000.00,191.45401
1443657630525000000.00,191.502563
1443657630533330000.00,191.547562
1443657630541670000.00,191.592804
1443657630550000000.00,191.642044
1443657630558330000.00,191.69133
1443657630566670000.00,191.736572
1443657630575000000.00,191.780869
1443657630583330000.00,191.827301
1443657630591670000.00,191.87561
1443657630600000000.00,191.925781
1443657630608330000.00,191.976791
1443657630616670000.00,192.027267
1443657630625000000.00,192.076935
1443657630633330000.00,192.126999
1443657630641670000.00,192.180206
1443657630650000000.00,192.235947
1443657630658330000.00,192.290939
1443657630666670000.00,192.343857
1443657630675000000.00,192.395126
1443657630683330000.00,192.447006
1443657630691670000.00,192.500702
1443657630700000000.00,192.552078
1443657630708330000.00,192.601532
1443657630716670000.00,192.652863
1443657630725000000.00,192.704132
1443657630733330000.00,192.753387
1443657630741670000.00,192.799789
1443657630750000000.00,192.844788
1443657630758330000.00,192.892136
1443657630766670000.00,192.939163
1443657630775000000.00,192.982147
1443657630783330000.00,193.026581
1443657630791670000.00,193.076569
1443657630800000000.00,193.12973
1443657630808330000.00,193.182526
1443657630816670000.00,193.232437
1443657630825000000.00,193.283279
1443657630833330000.00,193.336853
1443657630841670000.00,193.388275
1443657630850000000.00,193.438202
1443657630858330000.00,193.489517
1443657630866670000.00,193.540649
1443657630875000000.00,193.590286
1443657630883330000.00,193.640594
1443657630891670000.00,193.693161
1443657630900000000.00,193.745926
1443657630908330000.00,193.798843
1443657630916670000.00,193.850891
1443657630925000000.00,193.899628
1443657630933330000.00,193.945419
1443657630941670000.00,193.990387
1443657630950000000.00,194.036728
1443657630958330000.00,194.083359
1443657630966670000.00,194.129074
1443657630975000000.00,194.174835
1443657630983330000.00,194.220459
1443657630991670000.00,194.265945
1443657631000000000.00,194.31366
1443657631008330000.00,194.362747
1443657631016670000.00,194.410645
1443657631025000000.00,194.459152
1443657631033330000.00,194.508636
1443657631041670000.00,194.55809
1443657631050000000.00,194.607895
1443657631058330000.00,194.657333
1443657631066670000.00,194.707275
1443657631075000000.00,194.758331
1443657631083330000.00,194.809387
1443657631091670000.00,194.861542
1443657631100000000.00,194.915268
1443657631108330000.00,194.967926
1443657631116670000.00,195.018509
1443657631125000000.00,195.06842
1443657631133330000.00,195.11734
1443657631141670000.00,195.164124
1443657631150000000.00,195.209778
1443657631158330000.00,195.255829
1443657631166670000.00,195.302628
1443657631175000000.00,195.349808
1443657631183330000.00,195.394775
1443657631191670000.00,195.43898
1443657631200000000.00,195.486145
1443657631208330000.00,195.53273
1443657631216670000.00,195.578201
1443657631225000000.00,195.6259
1443657631233330000.00,195.673782
1443657631241670000.00,195.720047
1443657631250000000.00,195.768509
1443657631258330000.00,195.821915
1443657631266670000.00,195.876602
1443657631275000000.00,195.930038
1443657631283330000.00,195.982147
1443657631291670000.00,196.033417
1443657631300000000.00,196.084381
1443657631308330000.00,196.133606
1443657631316670000.00,196.18158
1443657631325000000.00,196.229828
1443657631333330000.00,196.277252
1443657631341670000.00,196.323029
1443657631350000000.00,196.368195
1443657631358330000.00,196.413574
1443657631366670000.00,196.458435
1443657631375000000.00,196.502014
1443657631383330000.00,196.544739
1443657631391670000.00,196.587341
1443657631400000000.00,196.630737
1443657631408330000.00,196.673538
1443657631416670000.00,196.716522
1443657631425000000.00,196.763702
1443657631433330000.00,196.812637
1443657631441670000.00,196.860352
1443657631450000000.00,196.90892
1443657631458330000.00,196.958801
